Date,Price,Open,High,Low,Vol.,Change %
05/03/2021,73.5,75.98,75.98,73.5,719.36K,-2.65%
04/30/2021,75.5,76.3,76.5,74.5,1.57M,-1.31%
04/29/2021,76.5,77.1,77.5,76.12,659.90K,-0.84%
04/28/2021,77.15,78.4,79.7,76.66,1.86M,-0.26%
04/27/2021,77.35,79.1,80.5,77.11,2.21M,-2.09%
04/26/2021,79.0,75.11,79.8,75.1,2.29M,4.62%
04/23/2021,75.51,75.92,76.87,75.01,1.11M,-1.28%
04/22/2021,76.49,77.15,77.65,76.4,781.01K,-1.81%
04/21/2021,77.9,77.76,78.75,77.45,551.74K,0.26%
04/20/2021,77.7,78.25,79.0,77.2,784.41K,-0.26%
04/19/2021,77.9,78.99,78.99,77.51,494.44K,-1.57%
04/16/2021,79.14,79.0,79.6,78.8,267.28K,0.56%
04/15/2021,78.7,79.25,79.25,78.6,205.60K,-0.38%
04/14/2021,79.0,79.5,79.7,78.85,897.58K,-0.32%
04/13/2021,79.25,79.22,80.05,78.9,830.15K,-0.94%
04/12/2021,80.0,80.11,80.13,79.12,1.93M,-0.30%
04/09/2021,80.24,79.35,81.17,78.45,1.06M,1.36%
04/08/2021,79.16,78.69,79.45,77.85,899.81K,-2.26%
04/07/2021,80.99,83.01,83.5,80.8,3.62M,-1.83%
04/06/2021,82.5,80.45,82.55,80.45,1.09M,2.79%
04/05/2021,80.26,82.0,82.96,79.63,2.02M,-1.82%
04/02/2021,81.75,81.99,81.99,81.5,438.04K,0.06%
04/01/2021,81.7,81.4,83.02,80.45,2.95M,1.11%
03/31/2021,80.8,82.35,82.9,80.0,1.65M,-1.64%
03/30/2021,82.15,82.56,83.25,81.25,1.65M,-0.74%
03/29/2021,82.76,84.31,84.31,82.52,2.31M,-2.45%
03/26/2021,84.84,84.99,85.5,84.11,2.69M,-0.07%
03/25/2021,84.9,85.5,86.0,84.6,1.53M,-0.41%
03/24/2021,85.25,84.9,86.38,84.49,2.27M,0.41%
03/22/2021,84.9,82.8,86.76,82.6,3.05M,1.68%
03/19/2021,83.5,82.55,84.74,82.31,1.94M,1.64%
03/18/2021,82.15,83.9,84.25,81.91,1.85M,-1.49%
03/17/2021,83.39,84.45,84.8,83.39,1.43M,-0.25%
03/16/2021,83.6,85.5,86.5,83.52,3.03M,-2.36%
03/15/2021,85.62,84.5,86.5,83.02,2.47M,2.91%
03/12/2021,83.2,81.15,83.97,81.1,2.06M,2.97%
03/11/2021,80.8,82.0,83.25,80.31,2.29M,-1.46%
03/10/2021,82.0,83.75,84.3,81.9,2.77M,-2.37%
03/09/2021,83.99,83.82,85.75,81.8,4.00M,0.57%
03/08/2021,83.51,87.0,87.0,83.4,3.15M,-3.09%
03/05/2021,86.17,84.61,87.7,83.55,5.65M,1.30%
03/04/2021,85.06,84.0,85.7,83.5,3.32M,-1.95%
03/03/2021,86.75,86.35,87.89,86.3,2.54M,0.12%
03/02/2021,86.65,84.3,87.0,84.3,3.32M,2.18%
03/01/2021,84.8,85.42,86.2,83.3,2.20M,-0.73%
02/26/2021,85.42,85.01,87.9,85.0,9.18M,0.45%
02/25/2021,85.04,84.95,85.4,84.15,1.21M,1.00%
02/24/2021,84.2,84.99,85.48,83.5,1.83M,-0.93%
02/23/2021,84.99,84.7,85.2,84.4,2.13M,0.22%
02/22/2021,84.8,85.5,85.5,84.11,1.21M,-0.19%
02/19/2021,84.96,85.65,86.0,84.91,645.49K,-0.62%
02/18/2021,85.49,87.0,87.25,84.9,2.98M,-1.17%
02/17/2021,86.5,88.0,88.25,86.5,1.20M,-0.92%
02/16/2021,87.3,88.0,88.5,87.0,1.04M,-1.91%
02/15/2021,89.0,89.05,89.5,87.11,2.56M,0.79%
02/12/2021,88.3,90.0,90.8,87.6,2.75M,-1.35%
02/11/2021,89.51,90.55,91.24,89.4,2.39M,-1.15%
02/10/2021,90.55,91.69,91.85,89.9,1.31M,-0.55%
02/09/2021,91.05,92.0,92.62,90.7,7.14M,0.11%
02/08/2021,90.95,91.1,91.57,90.05,1.96M,-0.38%
02/04/2021,91.3,91.98,92.09,89.8,2.76M,0.11%
02/03/2021,91.2,92.0,92.1,91.09,5.15M,-0.32%
02/02/2021,91.49,88.62,93.0,88.6,15.16M,5.40%
02/01/2021,86.8,88.7,89.0,86.5,2.51M,-0.89%
01/29/2021,87.58,87.5,89.66,87.26,4.76M,0.62%
01/28/2021,87.04,87.0,88.59,86.55,3.48M,0.01%
01/27/2021,87.03,87.0,87.9,86.45,3.97M,0.30%
01/26/2021,86.77,87.5,89.0,86.24,4.51M,-0.28%
01/25/2021,87.01,86.6,87.75,86.5,3.96M,0.88%
01/22/2021,86.25,86.0,87.7,85.5,2.57M,0.24%
01/21/2021,86.04,86.45,87.0,85.6,2.27M,0.09%
01/20/2021,85.96,87.46,87.46,85.5,4.49M,-1.72%
01/19/2021,87.46,84.0,88.0,83.2,10.41M,3.92%
01/18/2021,84.16,85.45,85.45,84.01,2.10M,-1.76%
01/15/2021,85.67,85.0,86.8,84.89,7.88M,1.29%
01/14/2021,84.58,85.5,85.75,84.2,4.13M,-0.90%
01/13/2021,85.35,85.35,86.5,85.2,3.15M,0.06%
01/12/2021,85.3,86.05,86.69,85.0,2.91M,-0.64%
01/11/2021,85.85,87.0,87.79,84.25,8.91M,0.85%
01/08/2021,85.13,85.4,86.15,84.75,2.88M,0.16%
01/07/2021,84.99,85.5,87.0,84.95,6.00M,-0.96%
01/06/2021,85.81,86.65,86.65,84.81,7.92M,-0.80%
01/05/2021,86.5,89.0,89.25,85.85,13.64M,-3.89%
01/04/2021,90.0,91.66,91.66,88.5,25.37M,5.55%
01/01/2021,85.27,79.55,85.27,78.92,20.37M,7.94%
12/31/2020,79.0,77.98,80.25,77.5,5.95M,1.67%
12/30/2020,77.7,77.51,78.2,76.85,4.96M,0.92%
12/29/2020,76.99,79.0,79.45,76.9,5.38M,-2.54%
12/28/2020,79.0,78.75,79.39,78.45,1.20M,1.27%
12/24/2020,78.01,78.45,78.74,77.8,2.30M,0.13%
12/23/2020,77.91,77.76,79.0,77.6,1.09M,-0.10%
12/22/2020,77.99,77.9,78.45,77.5,759.25K,-0.05%
12/21/2020,78.03,79.0,79.0,77.75,2.96M,-0.56%
12/18/2020,78.47,79.59,79.84,78.25,3.03M,-0.92%
12/17/2020,79.2,79.52,79.95,78.7,2.85M,-0.38%
12/16/2020,79.5,79.99,80.24,79.25,1.48M,-0.20%
12/15/2020,79.66,81.99,82.0,79.51,2.36M,-2.68%
12/14/2020,81.85,81.2,82.15,80.4,5.06M,1.83%
12/11/2020,80.38,79.3,82.9,79.3,8.03M,1.43%
12/10/2020,79.25,80.0,80.75,79.11,3.89M,-5.09%
12/09/2020,83.5,83.85,84.9,83.23,3.58M,-1.05%
12/08/2020,84.39,84.7,84.7,83.51,1.91M,-0.13%
12/07/2020,84.5,84.99,85.01,84.4,2.10M,-0.53%
12/04/2020,84.95,84.5,85.07,84.31,2.77M,0.06%
12/03/2020,84.9,84.89,85.3,84.15,4.67M,1.07%
12/02/2020,84.0,83.8,85.2,82.8,6.20M,-0.58%
12/01/2020,84.49,78.65,84.6,78.65,9.48M,7.63%
11/30/2020,78.5,79.01,79.48,78.4,1.65M,-0.51%
11/27/2020,78.9,79.5,80.1,78.75,2.15M,-0.75%
11/26/2020,79.5,78.45,80.09,78.45,2.94M,1.77%
11/25/2020,78.12,79.71,79.99,78.03,2.89M,-1.43%
11/24/2020,79.25,80.39,80.39,79.0,1.47M,-0.38%
11/23/2020,79.55,79.3,80.0,77.31,2.59M,-0.06%
11/20/2020,79.6,80.54,80.54,79.1,1.21M,-0.76%
11/19/2020,80.21,80.4,80.85,79.65,764.95K,-0.21%
11/18/2020,80.38,80.08,80.38,78.95,1.78M,0.04%
11/17/2020,80.35,81.0,81.94,80.0,1.81M,-0.31%
11/16/2020,80.6,80.75,81.6,80.52,665.59K,0.00%
11/13/2020,80.6,79.55,81.9,79.35,985.46K,0.76%
11/12/2020,79.99,81.3,81.3,79.4,1.72M,-1.79%
11/11/2020,81.45,81.66,81.75,80.8,903.02K,-0.06%
11/10/2020,81.5,82.5,82.82,81.14,2.43M,0.14%
11/09/2020,81.39,81.51,82.48,81.15,3.36M,-0.26%
11/06/2020,81.6,82.64,82.61,81.4,2.41M,-0.49%
11/05/2020,82.0,81.25,82.9,81.0,4.60M,1.74%
11/04/2020,80.6,83.0,83.39,80.0,7.06M,-2.18%
11/03/2020,82.4,82.01,82.6,80.8,8.97M,1.73%
11/02/2020,81.0,81.7,81.77,79.4,2.92M,-1.21%
10/29/2020,81.99,83.9,84.0,80.01,7.14M,-2.51%
10/28/2020,84.1,80.85,85.98,79.82,16.82M,5.26%
10/27/2020,79.9,78.6,80.5,77.75,3.72M,1.81%
10/26/2020,78.48,77.99,78.9,77.3,802.39K,1.87%
10/23/2020,77.04,78.9,78.9,75.99,2.20M,-1.23%
10/22/2020,78.0,81.35,81.89,77.6,2.32M,-3.94%
10/21/2020,81.2,80.25,81.65,79.0,2.41M,1.63%
10/20/2020,79.9,76.6,81.3,76.25,3.07M,5.13%
10/19/2020,76.0,76.89,76.89,75.5,411.21K,-0.39%
10/16/2020,76.3,76.5,77.19,75.5,966.92K,-0.24%
10/15/2020,76.48,76.9,79.0,76.02,1.66M,-0.03%
10/14/2020,76.5,76.85,76.99,75.51,660.74K,0.66%
10/13/2020,76.0,77.01,77.97,75.53,914.60K,-1.94%
10/12/2020,77.5,78.4,79.99,77.15,1.62M,-2.52%
10/09/2020,79.5,77.47,79.67,76.99,1.26M,3.14%
10/08/2020,77.08,77.49,77.8,76.51,1.59M,0.76%
10/07/2020,76.5,76.64,76.99,74.93,2.45M,1.26%
10/06/2020,75.55,75.38,76.5,74.26,2.64M,0.07%
10/05/2020,75.5,78.0,78.0,74.5,1.58M,-2.96%
10/02/2020,77.8,77.93,79.75,77.5,1.58M,-0.56%
10/01/2020,78.24,77.5,79.35,77.02,1.50M,-1.57%
09/30/2020,79.49,81.0,81.7,78.0,2.36M,-2.47%
09/29/2020,81.5,80.0,81.5,78.25,2.03M,1.88%
09/28/2020,80.0,81.5,82.98,79.0,1.53M,-1.84%
09/25/2020,81.5,81.98,82.7,80.75,1.44M,-0.55%
09/24/2020,81.95,81.95,81.95,80.05,907.56K,-0.06%
09/23/2020,82.0,82.49,82.5,81.01,981.86K,0.12%
09/22/2020,81.9,83.9,83.9,81.75,1.81M,-2.27%
09/21/2020,83.8,84.5,85.1,83.8,511.22K,-1.99%
09/18/2020,85.5,84.52,85.5,83.5,1.24M,1.06%
09/17/2020,84.6,85.15,86.01,84.5,2.91M,-0.06%
09/16/2020,84.65,85.5,86.0,84.0,1.60M,-1.05%
09/15/2020,85.55,86.02,87.0,85.0,3.13M,-1.09%
09/14/2020,86.49,85.48,86.5,84.8,3.84M,1.48%
09/11/2020,85.23,84.29,85.99,83.0,1.96M,1.25%
09/10/2020,84.18,82.02,85.13,82.02,4.00M,2.78%
09/09/2020,81.9,82.5,82.5,81.0,1.47M,-0.51%
09/08/2020,82.32,83.0,83.9,82.3,1.73M,-0.94%
09/07/2020,83.1,82.6,83.9,82.06,2.45M,1.34%
09/04/2020,82.0,84.02,84.02,81.6,3.78M,-2.79%
09/03/2020,84.35,85.75,85.75,84.11,3.19M,-1.40%
09/02/2020,85.55,86.6,86.9,85.52,2.23M,-0.87%
09/01/2020,86.3,85.89,87.49,84.51,4.18M,1.35%
08/31/2020,85.15,84.79,85.99,84.5,3.00M,0.53%
08/28/2020,84.7,84.98,85.48,84.0,1.74M,-0.24%
08/27/2020,84.9,83.5,85.75,83.5,6.23M,1.81%
08/26/2020,83.39,83.0,83.9,81.75,4.66M,0.59%
08/25/2020,82.9,80.98,83.4,80.98,3.29M,3.11%
08/24/2020,80.4,80.5,81.65,80.1,2.53M,-0.24%
08/21/2020,80.59,82.0,82.35,79.11,8.18M,-1.42%
08/20/2020,81.75,84.03,84.99,81.75,6.58M,-2.12%
08/19/2020,83.52,84.99,85.8,83.35,5.81M,-1.37%
08/18/2020,84.68,84.99,86.05,84.4,5.51M,0.75%
08/17/2020,84.05,91.0,91.0,83.09,18.02M,-7.23%
08/13/2020,90.6,89.25,91.75,86.75,7.66M,2.38%
08/12/2020,88.49,89.99,92.75,87.6,10.50M,2.02%
08/11/2020,86.74,82.72,86.74,82.35,11.07M,7.75%
08/10/2020,80.5,79.85,81.41,79.75,2.17M,1.05%
08/07/2020,79.66,81.01,81.85,79.01,3.26M,-1.65%
08/06/2020,81.0,82.1,83.49,80.5,3.64M,-0.80%
08/05/2020,81.65,81.97,82.9,81.01,3.29M,0.18%
08/04/2020,81.5,81.45,84.2,80.65,9.95M,0.37%
08/03/2020,81.2,81.25,82.75,80.95,5.34M,-0.31%
07/30/2020,81.45,79.96,81.45,78.9,2.65M,1.88%
07/29/2020,79.95,78.48,80.38,77.5,7.48M,2.76%
07/28/2020,77.8,77.75,78.8,77.25,2.72M,0.26%
07/27/2020,77.6,77.2,78.75,76.0,2.25M,0.66%
07/24/2020,77.09,79.5,79.5,76.56,2.90M,-1.80%
07/23/2020,78.5,80.59,80.6,78.07,2.16M,-1.63%
07/22/2020,79.8,81.95,82.65,79.5,5.68M,-2.33%
07/21/2020,81.7,77.4,82.5,76.35,15.73M,5.22%
07/20/2020,77.65,74.75,77.9,74.75,7.39M,4.33%
07/17/2020,74.43,72.52,74.9,72.52,4.63M,2.31%
07/16/2020,72.75,72.55,73.2,72.21,2.44M,0.54%
07/15/2020,72.36,71.55,72.6,71.55,1.48M,1.22%
07/14/2020,71.49,72.11,72.3,71.0,2.71M,-0.71%
07/13/2020,72.0,72.5,73.6,71.8,4.53M,0.01%
07/10/2020,71.99,72.5,74.2,71.8,4.54M,-0.29%
07/09/2020,72.2,70.61,72.99,70.61,6.32M,2.85%
07/08/2020,70.2,70.97,71.01,70.18,2.30M,-0.78%
07/07/2020,70.75,71.9,72.0,70.55,2.55M,-1.46%
07/06/2020,71.8,73.7,73.7,70.0,5.35M,-2.84%
07/03/2020,73.9,74.5,75.0,73.35,613.21K,-0.52%
07/02/2020,74.29,76.15,76.6,74.0,2.11M,-1.28%
07/01/2020,75.25,72.1,76.49,72.0,2.58M,4.50%
06/30/2020,72.01,72.0,73.2,71.5,743.13K,0.01%
06/29/2020,72.0,72.6,73.0,71.03,402.85K,-0.55%
06/26/2020,72.4,72.5,73.19,71.8,1.52M,2.01%
06/25/2020,70.97,72.02,72.05,70.51,1.63M,-2.11%
06/24/2020,72.5,73.02,73.9,72.0,785.74K,-1.00%
06/23/2020,73.23,71.75,73.5,71.98,663.72K,1.29%
06/22/2020,72.3,70.52,73.0,69.8,1.76M,2.26%
06/19/2020,70.7,71.5,71.5,70.0,569.56K,-1.12%
06/18/2020,71.5,73.1,73.11,70.9,907.25K,-2.05%
06/17/2020,73.0,72.6,73.85,72.6,363.44K,0.43%
06/16/2020,72.69,72.0,73.0,71.7,379.89K,0.96%
06/15/2020,72.0,73.01,73.74,71.34,1.60M,-2.04%
06/12/2020,73.5,74.5,74.5,72.91,1.03M,-2.00%
06/11/2020,75.0,74.75,76.15,74.75,1.01M,0.00%
06/10/2020,75.0,75.15,75.58,74.65,792.06K,-0.45%
06/09/2020,75.34,75.9,75.9,74.8,1.08M,-0.87%
06/08/2020,76.0,76.9,77.4,75.5,1.58M,-0.93%
06/05/2020,76.71,76.49,77.39,75.55,556.67K,0.00%
06/04/2020,76.71,78.01,78.15,75.85,4.06M,-1.65%
06/03/2020,78.0,76.53,78.95,76.53,1.45M,0.67%
06/02/2020,77.48,77.25,77.65,76.15,1.02M,0.64%
06/01/2020,76.99,78.7,78.7,75.5,1.31M,-1.29%
05/29/2020,78.0,76.69,78.5,76.69,1.70M,2.21%
05/28/2020,76.31,77.05,78.45,76.3,764.04K,-1.85%
05/21/2020,77.75,78.51,78.51,76.03,905.33K,0.00%
05/20/2020,77.75,78.0,79.7,77.5,1.43M,0.32%
05/19/2020,77.5,78.4,79.75,77.0,2.32M,0.06%
05/18/2020,77.45,79.45,79.45,76.11,1.59M,-1.46%
05/15/2020,78.6,75.16,78.78,75.1,2.82M,4.65%
05/14/2020,75.11,77.0,78.2,75.02,761.18K,-1.62%
05/13/2020,76.35,78.0,78.5,74.5,3.25M,-1.80%
05/12/2020,77.75,77.8,78.5,76.3,999.57K,0.71%
05/11/2020,77.2,77.19,77.5,75.5,935.94K,-1.58%
05/08/2020,78.44,77.6,79.49,77.49,755.88K,1.65%
05/07/2020,77.17,78.65,79.4,76.5,1.76M,-2.51%
05/06/2020,79.16,80.45,80.75,78.65,1.27M,-2.08%
05/05/2020,80.84,81.0,82.4,80.01,712.02K,0.19%
05/04/2020,80.69,83.5,83.75,80.2,2.10M,-4.18%
04/30/2020,84.21,80.0,84.75,80.0,3.52M,4.75%
04/29/2020,80.39,75.99,80.62,75.2,2.45M,7.19%
04/28/2020,75.0,73.01,76.9,73.01,1.33M,3.21%
04/27/2020,72.67,74.0,74.3,72.02,1.12M,-3.11%
04/24/2020,75.0,74.0,75.99,74.0,833.93K,1.20%
04/23/2020,74.11,73.94,74.5,71.55,745.58K,2.36%
04/22/2020,72.4,70.15,74.15,70.15,3.03M,-2.16%
04/21/2020,74.0,77.26,79.5,73.37,1.79M,-6.70%
04/20/2020,79.31,80.0,81.34,77.5,5.78M,2.80%
04/17/2020,77.15,77.15,77.15,77.15,919.65K,7.50%
04/16/2020,71.77,70.36,72.5,70.25,560.54K,0.59%
04/15/2020,71.35,72.01,74.49,71.06,2.28M,-0.70%
04/14/2020,71.85,70.06,72.86,68.5,2.36M,-1.39%
04/13/2020,72.86,76.9,76.9,72.86,3.60M,-7.49%
04/10/2020,78.76,77.0,79.24,76.3,768.23K,0.83%
04/09/2020,78.11,77.99,80.95,77.5,1.89M,1.71%
04/08/2020,76.8,76.8,77.4,75.0,1.10M,0.00%
04/07/2020,76.8,73.5,76.99,72.0,1.51M,4.52%
04/06/2020,73.48,77.5,77.5,72.5,2.24M,-3.80%
04/03/2020,76.38,72.0,76.38,72.0,3.53M,7.49%
04/02/2020,71.06,67.75,71.95,67.05,2.73M,4.78%
04/01/2020,67.82,68.0,69.48,66.11,2.67M,-0.66%
03/31/2020,68.27,64.5,69.0,63.26,3.66M,6.01%
03/30/2020,64.4,63.0,64.7,59.4,3.01M,2.37%
03/27/2020,62.91,58.25,62.91,58.25,1.46M,7.48%
03/26/2020,58.53,56.8,61.65,56.8,4.35M,1.97%
03/25/2020,57.4,63.0,63.4,57.38,5.09M,-7.46%
03/24/2020,62.03,62.03,62.03,62.03,879.36K,-7.49%
03/20/2020,67.05,67.0,68.5,64.85,3.04M,3.31%
03/19/2020,64.9,64.11,67.0,64.11,10.39M,-6.35%
03/18/2020,69.3,73.4,73.49,69.3,2.60M,-7.49%
03/17/2020,74.91,74.9,80.0,73.9,6.18M,-2.36%
03/16/2020,76.72,81.5,81.5,76.41,5.50M,-7.12%
03/13/2020,82.6,80.0,83.0,77.02,5.90M,-0.04%
03/12/2020,82.63,84.12,85.49,81.0,4.98M,-4.44%
03/11/2020,86.47,85.98,88.18,85.3,4.16M,0.57%
03/10/2020,85.98,85.0,87.8,85.0,3.79M,1.37%
03/09/2020,84.82,81.76,86.99,81.76,4.74M,-3.51%
03/06/2020,87.91,91.5,91.5,87.27,3.95M,-4.97%
03/05/2020,92.51,90.0,93.35,90.0,4.47M,2.87%
03/04/2020,89.93,91.0,92.45,88.6,3.35M,-2.30%
03/03/2020,92.05,93.99,94.8,91.25,2.73M,-1.83%
03/02/2020,93.77,90.2,94.3,89.3,4.43M,3.81%
02/28/2020,90.33,90.99,92.0,89.25,1.43M,-1.06%
02/27/2020,91.3,88.5,94.5,85.52,3.00M,0.41%
02/26/2020,90.93,93.0,93.0,89.11,1.85M,-3.16%
02/25/2020,93.9,95.0,95.0,93.03,2.38M,-1.29%
02/24/2020,95.13,97.25,98.1,94.5,1.03M,-3.22%
02/21/2020,98.3,96.98,99.3,96.5,661.00K,1.14%
02/20/2020,97.19,97.0,97.5,96.01,427.50K,-0.28%
02/19/2020,97.46,96.26,98.0,96.0,1.03M,1.16%
02/18/2020,96.34,97.0,99.0,95.05,1.23M,-0.36%
02/17/2020,96.69,97.62,99.99,96.0,1.12M,-2.26%
02/14/2020,98.93,98.25,100.5,97.5,475.00K,-0.22%
02/13/2020,99.15,100.25,101.0,98.0,1.02M,-0.66%
02/12/2020,99.81,98.0,100.89,96.57,1.85M,2.14%
02/11/2020,97.72,94.49,99.25,93.99,1.61M,4.31%
02/10/2020,93.68,95.2,95.2,93.25,3.17M,-1.43%
02/07/2020,95.04,94.56,96.55,94.5,1.39M,-1.44%
02/06/2020,96.43,99.25,99.74,95.8,622.00K,-2.88%
02/04/2020,99.29,97.0,99.98,95.7,935.00K,3.29%
02/03/2020,96.13,96.05,96.5,94.5,3.02M,-1.26%
01/31/2020,97.36,98.1,99.9,96.8,2.22M,-0.14%
01/30/2020,97.5,99.0,99.5,96.12,1.42M,-1.42%
01/29/2020,98.9,100.2,100.78,98.5,1.08M,-1.15%
01/28/2020,100.05,100.0,100.5,99.04,538.00K,-0.32%
01/27/2020,100.37,101.35,101.99,100.01,661.50K,-1.40%
01/24/2020,101.8,101.9,102.5,101.0,1.71M,0.68%
01/23/2020,101.11,102.25,103.25,100.98,682.00K,-0.61%
01/22/2020,101.73,101.9,102.2,101.01,648.50K,-0.37%
01/21/2020,102.11,102.31,102.99,100.82,3.59M,1.25%
01/20/2020,100.85,101.0,103.0,99.25,1.83M,-0.23%
01/17/2020,101.08,101.5,102.0,99.9,833.00K,-0.25%
01/16/2020,101.33,100.6,102.98,100.6,415.50K,-0.01%
01/15/2020,101.34,102.03,102.8,100.75,360.50K,-1.56%
01/14/2020,102.95,102.0,103.7,101.8,1.67M,1.05%
01/13/2020,101.88,104.0,105.5,101.0,2.45M,-1.29%
01/10/2020,103.21,99.01,103.61,98.3,7.48M,4.59%
01/09/2020,98.68,97.0,98.95,96.52,3.04M,3.84%
01/08/2020,95.03,95.01,96.9,94.25,2.59M,-2.02%
01/07/2020,96.99,96.02,97.45,95.42,2.08M,1.70%
01/06/2020,95.37,96.1,97.3,95.0,2.07M,-3.06%
01/03/2020,98.38,98.9,99.5,97.3,5.33M,0.83%
01/02/2020,97.57,92.5,97.57,92.5,7.05M,4.99%
01/01/2020,92.93,93.45,93.45,91.52,555.50K,-0.45%
12/31/2019,93.35,93.5,94.0,92.2,1.49M,0.35%
12/30/2019,93.02,92.5,94.24,92.4,3.09M,1.11%
12/27/2019,92.0,89.99,92.5,89.2,4.56M,2.38%
12/26/2019,89.86,88.5,90.7,88.5,5.45M,1.85%
12/24/2019,88.23,87.5,88.75,86.25,5.16M,1.48%
12/23/2019,86.94,89.0,89.0,86.75,3.15M,-2.80%
12/20/2019,89.44,89.65,89.9,88.0,4.44M,0.58%
12/19/2019,88.92,91.8,92.0,88.03,3.48M,-2.71%
12/18/2019,91.4,87.61,92.49,87.61,6.45M,2.19%
12/17/2019,89.44,91.31,91.49,88.5,7.41M,-1.85%
12/16/2019,91.13,91.4,92.24,90.91,2.78M,0.28%
12/13/2019,90.88,90.6,91.79,89.8,5.64M,0.42%
12/12/2019,90.5,90.0,92.5,90.0,1.24M,-0.69%
12/11/2019,91.13,92.5,93.2,90.5,1.19M,-1.41%
12/10/2019,92.43,92.05,92.75,91.8,1.70M,-0.47%
12/09/2019,92.87,93.5,94.7,92.15,1.06M,-1.45%
12/06/2019,94.24,93.74,94.9,93.25,2.79M,1.30%
12/05/2019,93.03,93.99,94.5,92.98,7.41M,-0.10%
12/04/2019,93.12,92.38,93.99,90.2,8.83M,0.80%
12/03/2019,92.38,92.79,93.03,91.1,2.12M,-0.84%
12/02/2019,93.16,91.5,93.74,90.0,2.87M,2.61%
11/29/2019,90.79,89.8,91.98,88.2,3.21M,1.94%
11/28/2019,89.06,86.1,90.21,85.0,2.59M,3.65%
11/27/2019,85.92,85.25,86.5,84.57,715.00K,1.64%
11/26/2019,84.53,88.0,89.25,84.2,3.18M,-3.91%
11/25/2019,87.97,88.7,89.85,87.5,1.25M,-0.96%
11/22/2019,88.82,87.06,89.0,86.44,1.55M,1.53%
11/21/2019,87.48,90.5,90.5,87.0,2.08M,-3.52%
11/20/2019,90.67,92.0,92.7,90.0,5.91M,-0.54%
11/19/2019,91.16,87.55,91.16,87.55,5.07M,5.00%
11/18/2019,86.82,86.0,86.82,85.01,4.90M,4.99%
11/15/2019,82.69,82.5,83.0,82.0,847.50K,0.04%
11/14/2019,82.66,82.98,83.99,81.69,825.50K,-0.31%
11/13/2019,82.92,81.0,83.9,80.0,5.02M,1.28%
11/12/2019,81.87,81.9,83.14,81.4,3.53M,3.38%
11/11/2019,79.19,75.97,79.19,75.6,2.41M,5.00%
11/08/2019,75.42,76.98,77.0,75.1,2.06M,-1.63%
11/07/2019,76.67,76.01,76.95,75.0,801.00K,1.19%
11/06/2019,75.77,76.0,78.25,75.5,1.93M,0.21%
11/05/2019,75.61,77.6,78.74,75.2,1.36M,-2.60%
11/04/2019,77.63,74.75,77.92,74.5,1.70M,4.61%
11/01/2019,74.21,72.12,74.65,72.0,1.22M,2.53%
10/31/2019,72.38,72.39,73.0,72.2,1.48M,0.51%
10/30/2019,72.01,72.9,73.2,71.51,1.07M,-0.51%
10/29/2019,72.38,72.97,73.0,71.5,619.50K,-0.15%
10/28/2019,72.49,72.35,73.0,70.12,580.50K,0.55%
10/25/2019,72.09,73.1,73.39,72.02,650.50K,-1.84%
10/24/2019,73.44,73.25,73.55,72.6,885.50K,0.60%
10/23/2019,73.0,73.1,73.48,72.5,1.16M,0.39%
10/22/2019,72.72,72.4,73.51,72.0,1.06M,1.14%
10/21/2019,71.9,74.48,74.49,71.75,785.50K,-2.92%
10/18/2019,74.06,73.7,74.98,73.5,406.00K,0.07%
10/17/2019,74.01,74.56,74.56,73.62,694.00K,-0.83%
10/16/2019,74.63,75.39,75.85,74.26,1.39M,-0.78%
10/15/2019,75.22,77.45,77.49,74.99,1.02M,-2.49%
10/14/2019,77.14,76.9,79.89,76.15,1.38M,0.50%
10/11/2019,76.76,75.01,77.5,75.0,2.88M,2.05%
10/10/2019,75.22,73.23,75.35,73.23,1.72M,1.94%
10/09/2019,73.79,72.11,73.96,72.0,1.14M,1.75%
10/08/2019,72.52,73.5,74.0,72.0,987.00K,-1.29%
10/07/2019,73.47,73.25,74.8,72.75,2.28M,0.38%
10/04/2019,73.19,72.05,73.99,71.54,1.98M,1.46%
10/03/2019,72.14,71.58,72.6,71.4,1.02M,1.01%
10/02/2019,71.42,71.4,71.7,70.9,591.00K,-0.33%
10/01/2019,71.66,71.0,72.19,70.77,538.50K,1.29%
09/30/2019,70.75,71.0,72.38,70.5,1.49M,0.01%
09/27/2019,70.74,69.47,71.79,68.98,1.54M,2.67%
09/26/2019,68.9,70.52,70.96,68.66,1.67M,-2.42%
09/25/2019,70.61,72.33,72.7,70.16,1.44M,-2.94%
09/24/2019,72.75,70.35,73.55,70.3,2.09M,-0.63%
09/23/2019,73.21,73.0,74.0,72.75,436.00K,-0.25%
09/20/2019,73.39,73.63,73.75,72.7,1.03M,0.37%
09/19/2019,73.12,69.5,73.32,69.5,2.03M,4.71%
09/18/2019,69.83,70.9,71.0,69.7,840.50K,-0.99%
09/17/2019,70.53,71.99,72.2,70.0,766.50K,-1.15%
09/16/2019,71.35,75.0,75.0,69.8,2.02M,-1.61%
09/13/2019,72.52,74.16,74.9,72.0,2.97M,-2.21%
09/12/2019,74.16,73.4,75.75,70.5,10.33M,1.71%
09/11/2019,72.91,70.01,73.34,70.0,4.61M,4.38%
09/06/2019,69.85,67.5,70.48,66.0,1.39M,3.30%
